t,paa0,pfe0,paa1,pfe1,daa0,dfe0,daa1,dfe1,cft0,cft1,pee0,pee1
69.161,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0392046,0.0201246,102.723,102.723
69.209,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0401123,0.0248596,102.723,102.723
69.257,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0408901,0.0226936,102.723,102.723
69.305,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0383275,0.0214942,102.723,102.723
69.3529,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0361386,0.0206155,102.723,102.723
69.401,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0353553,0.0197484,102.723,102.723
69.4489,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0396737,0.0198242,102.723,102.723
69.4969,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0372156,0.0186011,102.723,102.723
69.545,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0350143,0.0198494,102.723,102.723
69.5929,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0355668,0.021,102.723,102.723
69.6409,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0404969,0.0248596,102.723,102.723
69.6889,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0364417,0.0172337,102.723,102.723
69.7369,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0345543,0.0195192,102.723,102.723
69.785,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0357351,0.0212838,102.723,102.723
69.8329,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0316702,0.0203224,102.723,102.723
69.8809,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0352846,0.0172916,102.723,102.723
69.9289,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0355246,0.01772,102.723,102.723
69.9769,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0304959,0.0197231,102.723,102.723
70.0249,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0302324,0.0187083,102.723,102.723
70.0729,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0286182,0.0175499,102.723,102.723
70.1209,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0327567,0.019799,102.723,102.723
70.1689,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0313209,0.0196723,102.723,102.723
70.2169,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0299833,0.0184662,102.723,102.723
70.2649,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0299833,0.0184662,102.723,102.723
70.3129,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0299833,0.0184662,102.723,102.723
70.3609,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0299833,0.0184662,102.723,102.723
